"","X","player","action","numMoves","frontier","corners","Xsquares","CSquares","parity","state","gameId","win"
"18108",37219,2,30,-2,1,0,0,0,1,"beginning",611,1
"18109",37221,2,19,1,-2,0,0,0,1,"beginning",611,1
"18110",37223,2,10,-1,-4,0,0,0,1,"beginning",611,1
"18111",37225,2,4,-1,1,0,0,0,1,"beginning",611,1
"18112",37227,2,6,-2,1,0,0,0,1,"beginning",611,1
"18113",37229,2,22,0,3,0,0,1,1,"beginning",611,1
"18114",37231,2,38,1,-1,0,0,1,1,"middle",611,1
"18115",37233,2,52,1,-3,0,0,1,1,"middle",611,1
"18116",37235,2,58,1,-1,0,0,1,1,"middle",611,1
"18117",37237,2,59,4,0,0,0,1,1,"middle",611,1
"18118",37239,2,46,4,-2,0,0,1,1,"middle",611,1
"18119",37241,2,18,5,-1,0,0,1,1,"middle",611,1
"18120",37243,2,50,1,1,0,0,1,1,"middle",611,1
"18121",37245,2,25,1,-4,0,0,0,1,"middle",611,1
"18122",37247,2,32,-1,-3,0,0,0,1,"middle",611,1
"18123",37249,2,16,-1,-2,0,0,0,1,"middle",611,1
"18124",37251,2,8,0,-2,0,0,0,1,"end",611,1
"18125",37253,2,55,0,-1,0,0,1,1,"end",611,1
"18126",37255,2,54,-2,2,0,-1,2,1,"end",611,1
"18127",37257,2,15,4,0,0,0,2,1,"end",611,1
"18128",37259,2,62,4,-1,-1,-1,2,1,"end",611,1
"18129",37261,2,3,4,-1,-2,0,0,1,"end",611,1
"18130",37263,2,0,3,-2,-2,-1,0,1,"end",611,1
"18131",37265,2,1,4,-3,-1,0,-1,1,"end",611,1
"18132",37266,2,56,4,-3,-1,0,-1,0,"end",611,1
"18133",37267,2,48,3,0,0,0,0,1,"end",611,1
"18134",37268,2,49,2,0,0,0,0,0,"end",611,1
"18135",37272,2,29,0,-8,0,0,0,1,"beginning",612,0
"18136",37274,2,43,-3,-5,0,0,0,1,"beginning",612,0
"18137",37276,2,19,3,-5,0,0,0,1,"beginning",612,0
"18138",37278,2,37,-2,-1,0,0,0,1,"beginning",612,0
"18139",37280,2,18,2,-5,0,0,0,1,"beginning",612,0
"18140",37282,2,12,1,-7,0,0,0,1,"beginning",612,0
"18141",37284,2,2,-2,-5,0,0,0,1,"beginning",612,0
"18142",37286,2,10,-1,-4,0,0,0,1,"beginning",612,0
"18143",37288,2,22,1,-6,0,0,0,1,"beginning",612,0
"18144",37290,2,6,-2,-1,0,0,0,1,"beginning",612,0
"18145",37292,2,52,-3,-1,0,0,0,1,"middle",612,0
"18146",37294,2,51,-6,0,0,0,0,1,"middle",612,0
"18147",37296,2,38,-7,1,0,0,0,1,"middle",612,0
"18148",37298,2,61,-7,0,0,0,0,1,"middle",612,0
"18149",37300,2,33,-3,0,0,0,0,1,"middle",612,0
"18150",37302,2,59,-5,5,0,0,0,1,"middle",612,0
"18151",37304,2,24,-2,2,0,0,0,1,"middle",612,0
"18152",37306,2,57,-7,6,0,0,0,1,"middle",612,0
"18153",37308,2,8,-8,10,0,0,1,1,"middle",612,0
"18154",37310,2,41,-9,12,0,0,2,1,"middle",612,0
"18155",37312,2,31,-9,6,0,0,2,1,"end",612,0
"18156",37314,2,48,-8,8,0,0,2,1,"end",612,0
"18157",37316,2,47,-3,5,0,0,3,1,"end",612,0
"18158",37318,2,15,-4,6,0,0,3,1,"end",612,0
"18159",37320,2,14,-5,6,0,0,4,1,"end",612,0
"18160",37322,2,5,-4,6,0,0,4,1,"end",612,0
"18161",37324,2,0,-3,5,-1,-1,2,1,"end",612,0
"18162",37326,2,54,-2,1,0,0,1,1,"end",612,0
"18163",37328,2,62,-1,2,-1,0,2,1,"end",612,0
"18164",37333,2,29,0,-8,0,0,0,1,"beginning",613,1
"18165",37335,2,26,0,-9,0,0,0,1,"beginning",613,1
"18166",37337,2,43,-3,-5,0,0,0,1,"beginning",613,1
"18167",37339,2,11,-5,-2,0,0,0,1,"beginning",613,1
"18168",37341,2,37,-3,4,0,0,0,1,"beginning",613,1
"18169",37343,2,21,2,-2,0,0,0,1,"beginning",613,1
"18170",37345,2,52,5,-7,0,0,0,1,"beginning",613,1
"18171",37347,2,25,5,-11,0,0,0,1,"beginning",613,1
"18172",37349,2,61,4,-9,0,0,0,1,"beginning",613,1
"18173",37351,2,30,3,-8,0,0,0,1,"beginning",613,1
"18174",37353,2,23,6,-7,0,0,0,1,"middle",613,1
"18175",37355,2,53,5,-3,0,0,0,1,"middle",613,1
"18176",37357,2,42,3,-7,0,0,0,1,"middle",613,1
"18177",37359,2,16,9,-13,0,0,0,1,"middle",613,1
"18178",37361,2,58,7,-9,0,0,0,1,"middle",613,1
"18179",37363,2,40,6,-5,0,0,0,1,"middle",613,1
"18180",37365,2,60,5,-4,0,0,0,1,"middle",613,1
"18181",37367,2,48,7,-5,0,0,0,1,"middle",613,1
"18182",37369,2,15,8,-6,0,-1,1,1,"middle",613,1
"18183",37371,2,12,9,-6,0,-2,2,1,"middle",613,1
"18184",37373,2,63,3,-2,0,-2,2,1,"end",613,1
"18185",37375,2,3,2,0,1,-2,2,1,"end",613,1
"18186",37377,2,55,3,1,1,-2,2,1,"end",613,1
"18187",37379,2,7,5,0,1,-2,2,1,"end",613,1
"18188",37381,2,47,4,0,2,-1,1,1,"end",613,1
"18189",37383,2,13,4,0,2,-1,1,1,"end",613,1
"18190",37385,2,31,5,0,2,-1,0,1,"end",613,1
"18191",37386,2,56,4,0,2,-1,0,0,"end",613,1
"18192",37387,2,17,3,0,3,0,0,1,"end",613,1
"18193",37389,2,0,2,-2,3,-1,0,1,"end",613,1
"18194",37391,2,1,1,0,4,0,0,1,"end",613,1
"18195",37394,2,29,0,-8,0,0,0,1,"beginning",614,0
"18196",37396,2,43,-3,-5,0,0,0,1,"beginning",614,0
"18197",37398,2,21,3,-5,0,0,0,1,"beginning",614,0
"18198",37400,2,42,0,-2,0,0,0,1,"beginning",614,0
"18199",37402,2,45,-3,-3,0,0,0,1,"beginning",614,0
"18200",37404,2,22,-3,0,0,0,0,1,"beginning",614,0
"18201",37406,2,31,-2,1,0,0,0,1,"beginning",614,0
"18202",37408,2,39,-3,1,0,0,0,1,"beginning",614,0
"18203",37410,2,19,2,-5,0,0,0,1,"beginning",614,0
"18204",37412,2,17,3,-6,0,0,0,1,"beginning",614,0
"18205",37414,2,16,0,-2,0,0,0,1,"middle",614,0
"18206",37416,2,24,-1,-2,0,0,0,1,"middle",614,0
"18207",37418,2,18,-1,-3,0,0,0,1,"middle",614,0
"18208",37420,2,11,-2,-3,0,0,0,1,"middle",614,0
"18209",37422,2,32,1,-5,0,0,0,1,"middle",614,0
"18210",37424,2,48,1,-5,0,0,0,1,"middle",614,0
"18211",37426,2,5,3,-7,0,0,1,1,"middle",614,0
"18212",37428,2,13,1,-2,0,0,1,1,"middle",614,0
"18213",37430,2,60,3,-4,0,0,1,1,"middle",614,0
"18214",37432,2,61,2,-1,0,-1,1,1,"middle",614,0
"18215",37434,2,0,-2,3,0,-1,1,1,"end",614,0
"18216",37436,2,50,-5,2,1,0,1,1,"end",614,0
"18217",37438,2,3,-5,3,1,0,0,1,"end",614,0
"18218",37440,2,7,-4,3,1,0,0,1,"end",614,0
"18219",37442,2,15,-6,5,2,0,1,1,"end",614,0
"18220",37444,2,55,-5,5,2,0,1,1,"end",614,0
"18221",37446,2,63,-4,5,2,-1,2,1,"end",614,0
"18222",37448,2,49,-2,1,3,0,0,1,"end",614,0
"18223",37451,2,59,-1,1,2,0,0,0,"end",614,0
"18224",37455,2,29,0,-8,0,0,0,1,"beginning",615,0
"18225",37457,2,43,-3,-5,0,0,0,1,"beginning",615,0
"18226",37459,2,26,3,-5,0,0,0,1,"beginning",615,0
"18227",37461,2,52,0,-3,0,0,0,1,"beginning",615,0
"18228",37463,2,45,4,-4,0,0,0,1,"beginning",615,0
"18229",37465,2,53,-3,-1,0,0,0,1,"beginning",615,0
"18230",37467,2,33,3,-4,0,0,0,1,"beginning",615,0
"18231",37469,2,41,0,1,0,0,0,1,"beginning",615,0
"18232",37471,2,11,-1,3,0,0,0,1,"beginning",615,0
"18233",37473,2,25,-7,9,0,0,0,1,"beginning",615,0
"18234",37475,2,59,-8,10,0,0,0,1,"middle",615,0
"18235",37477,2,58,-7,11,0,0,0,1,"middle",615,0
"18236",37479,2,60,-11,9,0,0,0,1,"middle",615,0
"18237",37481,2,49,-8,7,0,0,-1,1,"middle",615,0
"18238",37483,2,2,-6,2,0,1,-1,1,"middle",615,0
"18239",37485,2,10,-9,3,0,1,-2,1,"middle",615,0
"18240",37487,2,24,-8,3,0,1,-2,1,"middle",615,0
"18241",37489,2,9,-7,1,0,1,-2,1,"middle",615,0
"18242",37491,2,12,-7,0,0,2,-2,1,"middle",615,0
"18243",37493,2,48,-6,1,0,2,-2,1,"middle",615,0
"18244",37495,2,54,-3,-2,0,2,-2,1,"end",615,0
"18245",37497,2,14,-6,2,-1,2,-2,1,"end",615,0
"18246",37499,2,21,-11,5,-1,3,-3,1,"end",615,0
"18247",37501,2,22,-6,1,-2,2,-2,1,"end",615,0
"18248",37503,2,55,-5,0,-3,1,-1,1,"end",615,0
"18249",37505,2,15,-6,1,-3,1,-1,1,"end",615,0
"18250",37507,2,31,-1,-2,-3,1,-1,1,"end",615,0
"18251",37509,2,30,-3,0,-3,1,-1,1,"end",615,0
"18252",37511,2,39,-1,0,-3,1,-1,1,"end",615,0
"18253",37516,2,29,0,-8,0,0,0,1,"beginning",616,0
"18254",37518,2,26,0,-9,0,0,0,1,"beginning",616,0
"18255",37520,2,43,-3,-5,0,0,0,1,"beginning",616,0
"18256",37522,2,11,-5,-2,0,0,0,1,"beginning",616,0
"18257",37524,2,37,4,-1,0,0,0,1,"beginning",616,0
"18258",37526,2,52,3,-3,0,0,0,1,"beginning",616,0
"18259",37528,2,38,-1,0,0,0,0,1,"beginning",616,0
"18260",37530,2,51,-1,0,0,0,0,1,"beginning",616,0
"18261",37532,2,58,-1,2,0,0,0,1,"beginning",616,0
"18262",37534,2,41,-1,5,0,0,0,1,"beginning",616,0
"18263",37536,2,49,-5,8,0,0,0,1,"middle",616,0
"18264",37538,2,40,-5,8,0,1,0,1,"middle",616,0
"18265",37540,2,59,-8,9,0,1,0,1,"middle",616,0
"18266",37542,2,5,-3,3,0,1,0,1,"middle",616,0
"18267",37544,2,10,-4,12,0,1,0,1,"middle",616,0
"18268",37546,2,16,-5,9,0,1,0,1,"middle",616,0
"18269",37548,2,57,-2,10,-1,0,0,1,"middle",616,0
"18270",37550,2,32,-5,10,-1,0,0,1,"middle",616,0
"18271",37552,2,54,-5,8,-1,0,-1,1,"middle",616,0
"18272",37554,2,3,-8,8,-1,1,-1,1,"middle",616,0
"18273",37556,2,9,-8,4,-1,1,-2,1,"end",616,0
"18274",37558,2,0,-9,6,-1,0,-3,1,"end",616,0
"18275",37560,2,7,-8,4,0,1,-1,1,"end",616,0
"18276",37562,2,22,-6,8,1,1,0,1,"end",616,0
"18277",37564,2,23,-4,5,1,1,0,1,"end",616,0
"18278",37566,2,21,-6,6,1,1,0,1,"end",616,0
"18279",37568,2,62,-5,5,1,1,0,1,"end",616,0
"18280",37570,2,39,-2,1,1,1,1,1,"end",616,0
"18281",37572,2,46,0,0,0,0,0,1,"end",616,0
"18282",37577,2,29,0,-8,0,0,0,1,"beginning",617,0
"18283",37579,2,26,0,-8,0,0,0,1,"beginning",617,0
"18284",37581,2,43,-2,-4,0,0,0,1,"beginning",617,0
"18285",37583,2,21,4,-7,0,0,0,1,"beginning",617,0
"18286",37585,2,12,2,-7,0,0,0,1,"beginning",617,0
"18287",37587,2,52,-1,-3,0,0,0,1,"beginning",617,0
"18288",37589,2,18,0,-2,0,0,0,1,"beginning",617,0
"18289",37591,2,38,-3,-1,0,0,0,1,"beginning",617,0
"18290",37593,2,46,-6,2,0,0,0,1,"beginning",617,0
"18291",37595,2,10,-8,4,0,0,0,1,"beginning",617,0
"18292",37597,2,25,-3,5,0,0,0,1,"middle",617,0
"18293",37599,2,42,-6,7,0,0,0,1,"middle",617,0
"18294",37601,2,32,-5,7,0,0,0,1,"middle",617,0
"18295",37603,2,23,-4,5,0,0,0,1,"middle",617,0
"18296",37605,2,47,-6,10,0,0,0,1,"middle",617,0
"18297",37607,2,5,0,5,0,0,0,1,"middle",617,0
"18298",37609,2,22,-2,5,0,0,-1,1,"middle",617,0
"18299",37611,2,50,2,0,0,0,-1,1,"middle",617,0
"18300",37613,2,58,-5,6,0,0,-1,1,"middle",617,0
"18301",37615,2,61,-3,3,0,0,-2,1,"middle",617,0
"18302",37617,2,56,-7,6,0,-1,-2,1,"end",617,0
"18303",37619,2,2,-11,8,1,0,-1,1,"end",617,0
"18304",37621,2,14,-9,3,1,0,-2,1,"end",617,0
"18305",37623,2,15,-8,4,0,0,-1,1,"end",617,0
"18306",37625,2,63,-4,0,0,-1,-1,1,"end",617,0
"18307",37627,2,62,-5,1,1,0,-1,1,"end",617,0
"18308",37629,2,40,-3,0,1,0,-1,1,"end",617,0
"18309",37631,2,24,0,-2,1,0,-1,1,"end",617,0
"18310",37633,2,0,1,-2,1,-1,-1,1,"end",617,0
"18311",37638,2,29,0,-8,0,0,0,1,"beginning",618,0
"18312",37640,2,26,0,-8,0,0,0,1,"beginning",618,0
"18313",37642,2,43,-2,-4,0,0,0,1,"beginning",618,0
"18314",37644,2,21,4,-7,0,0,0,1,"beginning",618,0
"18315",37646,2,17,2,-7,0,0,0,1,"beginning",618,0
"18316",37648,2,12,-2,-1,0,0,0,1,"beginning",618,0
"18317",37650,2,34,0,3,0,0,0,1,"beginning",618,0
"18318",37652,2,52,-2,3,0,0,0,1,"beginning",618,0
"18319",37654,2,30,2,5,0,0,0,1,"beginning",618,0
"18320",37656,2,38,-4,6,0,0,0,1,"beginning",618,0
"18321",37658,2,32,-2,3,0,0,0,1,"middle",618,0
"18322",37660,2,42,-1,1,0,0,0,1,"middle",618,0
"18323",37662,2,24,3,1,0,0,0,1,"middle",618,0
"18324",37664,2,59,2,1,0,0,0,1,"middle",618,0
"18325",37666,2,53,2,0,0,0,0,1,"middle",618,0
"18326",37668,2,31,-2,-1,0,0,0,1,"middle",618,0
"18327",37670,2,57,0,0,0,0,0,1,"middle",618,0
"18328",37672,2,47,-2,3,0,0,0,1,"middle",618,0
"18329",37674,2,11,-2,4,0,-1,0,1,"middle",618,0
"18330",37676,2,2,-1,3,0,-1,0,1,"middle",618,0
"18331",37678,2,60,-5,7,0,-1,-1,1,"end",618,0
"18332",37680,2,63,-5,5,-1,-1,-2,1,"end",618,0
"18333",37682,2,5,-2,-1,0,0,0,1,"end",618,0
"18334",37684,2,23,0,1,0,0,0,1,"end",618,0
"18335",37686,2,7,0,0,0,-1,0,1,"end",618,0
"18336",37688,2,9,-2,-1,1,0,0,1,"end",618,0
"18337",37690,2,8,-2,-2,0,0,0,1,"end",618,0
"18338",37692,2,48,-1,-1,0,0,0,1,"end",618,0
"18339",37694,2,3,0,0,0,0,0,1,"end",618,0
"18340",37696,2,49,0,0,0,0,0,1,"end",618,0
"18341",37699,2,45,0,-8,0,0,0,1,"beginning",619,0
"18342",37701,2,43,-4,-4,0,0,0,1,"beginning",619,0
"18343",37703,2,38,1,-3,0,0,0,1,"beginning",619,0
"18344",37705,2,34,0,-1,0,0,0,1,"beginning",619,0
"18345",37707,2,52,-2,-3,0,0,0,1,"beginning",619,0
"18346",37709,2,20,-7,-8,0,0,0,1,"beginning",619,0
"18347",37711,2,18,-11,-5,0,0,0,1,"beginning",619,0
"18348",37713,2,53,-9,3,0,0,0,1,"beginning",619,0
"18349",37715,2,58,-3,0,0,0,0,1,"beginning",619,0
"18350",37717,2,41,0,-2,0,0,0,1,"beginning",619,0
"18351",37719,2,30,-2,2,0,0,0,1,"middle",619,0
"18352",37721,2,32,-4,3,0,0,0,1,"middle",619,0
"18353",37723,2,40,-6,4,0,0,0,1,"middle",619,0
"18354",37725,2,47,-5,-1,0,0,-1,1,"middle",619,0
"18355",37727,2,17,-5,-2,0,0,-1,1,"middle",619,0
"18356",37729,2,12,-6,-1,0,0,-1,1,"middle",619,0
"18357",37731,2,21,-5,2,0,0,-1,1,"middle",619,0
"18358",37733,2,57,-3,-3,0,0,-1,1,"middle",619,0
"18359",37735,2,4,-1,-3,0,0,-1,1,"middle",619,0
"18360",37737,2,31,1,-2,0,0,-1,1,"middle",619,0
"18361",37739,2,9,3,-6,0,-1,-1,1,"end",619,0
"18362",37741,2,11,3,-4,-1,-1,0,1,"end",619,0
"18363",37743,2,63,7,-5,-1,-1,0,1,"end",619,0
"18364",37745,2,2,6,-5,0,0,0,1,"end",619,0
"18365",37747,2,5,6,-5,-1,0,0,1,"end",619,0
"18366",37749,2,15,1,-3,-1,0,0,1,"end",619,0
"18367",37751,2,1,2,-1,-1,0,1,1,"end",619,0
"18368",37753,2,61,4,-3,-1,-1,1,1,"end",619,0
"18369",37755,2,7,2,-1,-1,-1,0,1,"end",619,0
"18370",37757,2,49,1,-1,0,0,0,1,"end",619,0
"18371",37760,2,43,0,-8,0,0,0,1,"beginning",620,0
"18372",37762,2,29,-4,-6,0,0,0,1,"beginning",620,0
"18373",37764,2,42,1,-3,0,0,0,1,"beginning",620,0
"18374",37766,2,33,-1,-1,0,0,0,1,"beginning",620,0
"18375",37768,2,41,1,0,0,0,0,1,"beginning",620,0
"18376",37770,2,19,3,-4,0,0,0,1,"beginning",620,0
"18377",37772,2,52,-1,-1,0,0,0,1,"beginning",620,0
"18378",37774,2,59,-4,1,0,0,0,1,"beginning",620,0
"18379",37776,2,57,-2,2,0,0,0,1,"beginning",620,0
"18380",37778,2,25,-3,5,0,0,1,1,"beginning",620,0
"18381",37780,2,40,-5,0,0,0,1,1,"middle",620,0
"18382",37782,2,61,-3,0,0,0,1,1,"middle",620,0
"18383",37784,2,38,-4,1,0,0,0,1,"middle",620,0
"18384",37786,2,53,-6,2,0,-1,0,1,"middle",620,0
"18385",37788,2,18,2,-3,0,-1,0,1,"middle",620,0
"18386",37790,2,46,4,-6,0,-1,0,1,"middle",620,0
"18387",37792,2,30,0,-4,0,-1,0,1,"middle",620,0
"18388",37794,2,11,0,-4,0,-1,0,1,"middle",620,0
"18389",37796,2,31,-4,0,0,-1,0,1,"middle",620,0
"18390",37798,2,12,-1,-1,0,-1,0,1,"middle",620,0
"18391",37800,2,5,0,-3,0,-1,0,1,"end",620,0
"18392",37802,2,63,-4,1,0,-1,-1,1,"end",620,0
"18393",37804,2,14,-5,3,1,0,0,1,"end",620,0
"18394",37806,2,15,-5,3,0,0,0,1,"end",620,0
"18395",37808,2,3,-2,-2,0,0,0,1,"end",620,0
"18396",37810,2,1,1,-3,0,0,0,1,"end",620,0
"18397",37812,2,9,0,1,0,0,1,1,"end",620,0
"18398",37814,2,8,0,0,-1,0,0,1,"end",620,0
"18399",37816,2,56,0,0,-1,0,0,1,"end",620,0
"18400",37821,2,29,0,-8,0,0,0,1,"beginning",621,1
"18401",37823,2,43,-3,-5,0,0,0,1,"beginning",621,1
"18402",37825,2,19,3,-5,0,0,0,1,"beginning",621,1
"18403",37827,2,21,-5,-3,0,0,0,1,"beginning",621,1
"18404",37829,2,46,-2,-3,0,0,0,1,"beginning",621,1
"18405",37831,2,31,-1,0,0,0,0,1,"beginning",621,1
"18406",37833,2,18,1,-4,0,0,0,1,"beginning",621,1
"18407",37835,2,25,3,-3,0,0,0,1,"beginning",621,1
"18408",37837,2,11,2,-1,0,0,0,1,"beginning",621,1
"18409",37839,2,3,1,0,0,0,0,1,"beginning",621,1
"18410",37841,2,5,-1,0,0,0,0,1,"middle",621,1
"18411",37843,2,13,-3,2,0,0,0,1,"middle",621,1
"18412",37845,2,40,-2,-1,0,0,0,1,"middle",621,1
"18413",37847,2,16,0,1,0,0,0,1,"middle",621,1
"18414",37849,2,50,0,1,0,0,-1,1,"middle",621,1
"18415",37851,2,22,-2,4,0,0,-1,1,"middle",621,1
"18416",37853,2,32,-2,2,0,0,-1,1,"middle",621,1
"18417",37855,2,47,-2,2,0,0,-1,1,"middle",621,1
"18418",37857,2,60,-7,1,0,0,-1,1,"middle",621,1
"18419",37859,2,52,-4,2,0,0,-1,1,"middle",621,1
"18420",37861,2,53,-1,-2,0,-1,-1,1,"end",621,1
"18421",37863,2,63,0,-2,0,-1,-1,1,"end",621,1
"18422",37865,2,55,-2,0,1,0,-1,1,"end",621,1
"18423",37867,2,23,-2,0,1,0,-1,1,"end",621,1
"18424",37869,2,49,0,-2,1,0,-1,1,"end",621,1
"18425",37871,2,57,-1,-2,0,0,-1,1,"end",621,1
"18426",37873,2,9,0,-2,0,0,-1,1,"end",621,1
"18427",37875,2,1,-1,-2,-1,0,-1,1,"end",621,1
"18428",37877,2,7,0,-1,-1,-1,-1,1,"end",621,1
"18429",37882,2,29,0,-8,0,0,0,1,"beginning",622,1
"18430",37884,2,26,0,-9,0,0,0,1,"beginning",622,1
"18431",37886,2,43,-3,-5,0,0,0,1,"beginning",622,1
"18432",37888,2,42,-5,-2,0,0,0,1,"beginning",622,1
"18433",37890,2,38,-4,-2,0,0,0,1,"beginning",622,1
"18434",37892,2,20,-1,-1,0,0,0,1,"beginning",622,1
"18435",37894,2,12,-2,-6,0,0,0,1,"beginning",622,1
"18436",37896,2,53,-2,-4,0,0,0,1,"beginning",622,1
"18437",37898,2,52,-4,-2,0,0,0,1,"beginning",622,1
"18438",37900,2,60,-2,-5,0,0,0,1,"beginning",622,1
"18439",37902,2,59,-2,-6,0,0,0,1,"middle",622,1
"18440",37904,2,30,3,-9,0,0,0,1,"middle",622,1
"18441",37906,2,25,3,-9,0,0,0,1,"middle",622,1
"18442",37908,2,31,2,-6,0,0,0,1,"middle",622,1
"18443",37910,2,33,6,-10,0,0,0,1,"middle",622,1
"18444",37912,2,24,1,-6,0,0,0,1,"middle",622,1
"18445",37914,2,11,3,-8,0,0,0,1,"middle",622,1
"18446",37916,2,2,7,-7,0,0,-1,1,"middle",622,1
"18447",37918,2,40,4,-8,0,0,-1,1,"middle",622,1
"18448",37920,2,9,2,-7,0,0,-2,1,"middle",622,1
"18449",37922,2,21,0,-6,0,1,-2,1,"end",622,1
"18450",37924,2,41,3,-7,0,1,-2,1,"end",622,1
"18451",37926,2,8,4,-8,-1,0,-2,1,"end",622,1
"18452",37928,2,3,5,-8,-1,0,-2,1,"end",622,1
"18453",37930,2,56,4,-7,-1,0,-2,1,"end",622,1
"18454",37932,2,63,5,-5,0,-1,-1,1,"end",622,1
"18455",37934,2,57,3,-3,1,0,0,1,"end",622,1
"18456",37936,2,47,3,-3,1,0,0,1,"end",622,1
"18457",37938,2,7,3,-3,1,-1,0,1,"end",622,1
"18458",37940,2,15,1,0,2,0,0,1,"end",622,1
"18459",37943,2,29,0,-8,0,0,0,1,"beginning",623,0
"18460",37945,2,43,-3,-5,0,0,0,1,"beginning",623,0
"18461",37947,2,21,3,-5,0,0,0,1,"beginning",623,0
"18462",37949,2,45,0,-2,0,0,0,1,"beginning",623,0
"18463",37951,2,30,-2,1,0,0,0,1,"beginning",623,0
"18464",37953,2,22,-2,0,0,0,0,1,"beginning",623,0
"18465",37955,2,12,3,0,0,0,0,1,"beginning",623,0
"18466",37957,2,47,-2,3,0,0,0,1,"beginning",623,0
"18467",37959,2,23,-3,6,0,0,0,1,"beginning",623,0
"18468",37961,2,42,-1,3,0,0,0,1,"beginning",623,0
"18469",37963,2,55,-1,2,0,0,0,1,"middle",623,0
"18470",37965,2,50,-3,0,0,0,1,1,"middle",623,0
"18471",37967,2,25,-2,0,0,0,1,1,"middle",623,0
"18472",37969,2,33,-4,5,0,0,1,1,"middle",623,0
"18473",37971,2,13,-1,5,0,0,1,1,"middle",623,0
"18474",37973,2,5,-2,4,0,0,1,1,"middle",623,0
"18475",37975,2,3,-1,4,0,0,1,1,"middle",623,0
"18476",37977,2,1,-2,5,0,0,1,1,"middle",623,0
"18477",37979,2,24,-3,7,0,0,2,1,"middle",623,0
"18478",37981,2,40,-2,5,0,0,2,1,"middle",623,0
"18479",37983,2,9,-3,3,0,0,1,1,"end",623,0
"18480",37985,2,54,-4,3,0,1,1,1,"end",623,0
"18481",37987,2,7,-3,0,0,2,0,1,"end",623,0
"18482",37989,2,59,1,-1,1,2,1,1,"end",623,0
"18483",37991,2,57,-1,0,1,2,1,1,"end",623,0
"18484",37993,2,49,-2,3,1,2,2,1,"end",623,0
"18485",37995,2,0,-1,2,1,1,1,1,"end",623,0
"18486",37997,2,53,-2,2,1,1,1,1,"end",623,0
"18487",37999,2,14,-2,1,1,1,1,1,"end",623,0
"18488",38001,2,62,0,0,0,0,0,1,"end",623,0
"18489",38004,2,29,0,-8,0,0,0,1,"beginning",624,0
"18490",38006,2,43,-3,-5,0,0,0,1,"beginning",624,0
"18491",38008,2,21,3,-5,0,0,0,1,"beginning",624,0
"18492",38010,2,45,0,-2,0,0,0,1,"beginning",624,0
"18493",38012,2,30,-2,1,0,0,0,1,"beginning",624,0
"18494",38014,2,22,-2,0,0,0,0,1,"beginning",624,0
"18495",38016,2,42,3,0,0,0,0,1,"beginning",624,0
"18496",38018,2,23,-2,1,0,0,0,1,"beginning",624,0
"18497",38020,2,33,-1,-1,0,0,0,1,"beginning",624,0
"18498",38022,2,47,-1,0,0,0,-1,1,"beginning",624,0
"18499",38024,2,17,-1,-2,0,0,-1,1,"middle",624,0
"18500",38026,2,12,-2,5,0,0,-1,1,"middle",624,0
"18501",38028,2,39,-1,6,0,0,-1,1,"middle",624,0
"18502",38030,2,16,-4,1,0,0,-2,1,"middle",624,0
"18503",38032,2,41,-5,-2,0,0,-2,1,"middle",624,0
"18504",38034,2,18,-4,-1,0,0,-2,1,"middle",624,0
"18505",38036,2,40,-4,-1,0,0,-2,1,"middle",624,0
"18506",38038,2,9,-2,-3,0,0,-2,1,"middle",624,0
"18507",38040,2,52,1,-5,0,1,-2,1,"middle",624,0
"18508",38042,2,59,1,-6,0,1,-2,1,"middle",624,0
"18509",38044,2,61,1,-6,-1,0,-2,1,"end",624,0
"18510",38046,2,60,1,-6,-1,0,-2,1,"end",624,0
"18511",38048,2,2,4,-8,-1,0,-2,1,"end",624,0
"18512",38050,2,54,0,-5,-1,0,-2,1,"end",624,0
"18513",38052,2,49,2,-4,-1,1,-2,1,"end",624,0
"18514",38054,2,48,2,-4,-2,1,-2,1,"end",624,0
"18515",38056,2,63,2,-5,-2,-1,-3,1,"end",624,0
"18516",38058,2,7,3,-4,-1,0,-1,1,"end",624,0
"18517",38060,2,5,3,-1,0,0,0,1,"end",624,0
"18518",38062,2,14,0,0,0,0,0,1,"end",624,0
"18519",38065,2,45,0,-8,0,0,0,1,"beginning",625,1
"18520",38067,2,43,-4,-4,0,0,0,1,"beginning",625,1
"18521",38069,2,29,-3,0,0,0,0,1,"beginning",625,1
"18522",38071,2,42,-1,2,0,0,0,1,"beginning",625,1
"18523",38073,2,18,1,-3,0,0,0,1,"beginning",625,1
"18524",38075,2,26,0,1,0,0,0,1,"beginning",625,1
"18525",38077,2,33,-1,-1,0,0,0,1,"beginning",625,1
"18526",38079,2,16,0,-1,0,0,0,1,"beginning",625,1
"18527",38081,2,11,-1,-1,0,0,0,1,"beginning",625,1
"18528",38083,2,32,-2,0,0,0,0,1,"beginning",625,1
"18529",38085,2,41,5,-5,0,0,0,1,"middle",625,1
"18530",38087,2,48,2,-4,0,0,0,1,"middle",625,1
"18531",38089,2,30,10,-8,0,0,1,1,"middle",625,1
"18532",38091,2,39,6,-7,0,0,1,1,"middle",625,1
"18533",38093,2,22,10,-6,0,0,1,1,"middle",625,1
"18534",38095,2,23,6,-4,0,0,1,1,"middle",625,1
"18535",38097,2,52,9,-6,0,0,1,1,"middle",625,1
"18536",38099,2,17,10,-8,0,0,0,1,"middle",625,1
