"","X","player","action","numMoves","frontier","corners","Xsquares","CSquares","parity","state","gameId","win"
"13206",27091,2,29,1,1,0,0,0,1,"beginning",445,1
"13207",27093,2,46,0,1,0,0,0,1,"beginning",445,1
"13208",27095,2,42,3,-3,0,0,0,1,"beginning",445,1
"13209",27097,2,33,4,-2,0,0,0,1,"beginning",445,1
"13210",27099,2,39,1,1,0,0,0,1,"beginning",445,1
"13211",27101,2,53,0,-3,0,0,0,1,"beginning",445,1
"13212",27103,2,61,0,-2,0,0,0,1,"beginning",445,1
"13213",27105,2,23,0,-3,0,0,0,1,"middle",445,1
"13214",27107,2,26,2,-3,0,0,0,1,"middle",445,1
"13215",27109,2,11,3,-2,0,0,0,1,"middle",445,1
"13216",27111,2,55,1,2,0,0,0,1,"middle",445,1
"13217",27113,2,10,2,0,0,0,1,1,"middle",445,1
"13218",27115,2,12,3,-1,0,0,1,1,"middle",445,1
"13219",27117,2,60,4,-2,0,0,1,1,"middle",445,1
"13220",27119,2,51,3,-4,0,0,1,1,"middle",445,1
"13221",27121,2,15,7,-5,0,0,0,1,"middle",445,1
"13222",27123,2,24,5,-3,0,0,1,1,"middle",445,1
"13223",27125,2,40,4,-1,0,0,1,1,"end",445,1
"13224",27127,2,8,2,2,0,0,1,1,"end",445,1
"13225",27129,2,4,2,3,0,0,2,1,"end",445,1
"13226",27131,2,48,1,3,0,-1,2,1,"end",445,1
"13227",27133,2,3,3,2,0,-1,3,1,"end",445,1
"13228",27135,2,0,5,1,0,-2,3,1,"end",445,1
"13229",27137,2,49,3,1,1,-1,2,1,"end",445,1
"13230",27139,2,63,1,1,1,-1,2,1,"end",445,1
"13231",27141,2,57,1,0,1,-1,1,1,"end",445,1
"13232",27142,2,7,2,0,1,-1,1,0,"end",445,1
"13233",27146,2,29,0,-8,0,0,0,1,"beginning",446,1
"13234",27148,2,26,0,-9,0,0,0,1,"beginning",446,1
"13235",27150,2,43,-3,-5,0,0,0,1,"beginning",446,1
"13236",27152,2,52,-5,-2,0,0,0,1,"beginning",446,1
"13237",27154,2,42,2,-2,0,0,0,1,"beginning",446,1
"13238",27156,2,58,0,-4,0,0,0,1,"beginning",446,1
"13239",27158,2,11,-3,-10,0,0,0,1,"beginning",446,1
"13240",27160,2,37,1,-5,0,0,0,1,"beginning",446,1
"13241",27162,2,33,0,-6,0,0,0,1,"beginning",446,1
"13242",27164,2,41,-1,-4,0,0,0,1,"beginning",446,1
"13243",27166,2,30,-3,-5,0,0,0,1,"middle",446,1
"13244",27168,2,47,0,-4,0,0,0,1,"middle",446,1
"13245",27170,2,46,0,-2,0,0,0,1,"middle",446,1
"13246",27172,2,50,-5,-2,0,0,0,1,"middle",446,1
"13247",27174,2,32,-2,-6,0,0,0,1,"middle",446,1
"13248",27176,2,10,-2,-3,0,0,0,1,"middle",446,1
"13249",27178,2,24,0,-2,0,0,0,1,"middle",446,1
"13250",27180,2,21,1,-2,0,0,0,1,"middle",446,1
"13251",27182,2,61,0,0,0,0,0,1,"middle",446,1
"13252",27184,2,5,-2,2,0,0,0,1,"middle",446,1
"13253",27186,2,2,0,4,0,0,0,1,"end",446,1
"13254",27188,2,6,-2,2,0,0,-1,1,"end",446,1
"13255",27190,2,0,-2,4,0,-1,0,1,"end",446,1
"13256",27192,2,4,-2,5,1,0,1,1,"end",446,1
"13257",27194,2,7,-2,4,1,-1,1,1,"end",446,1
"13258",27196,2,39,-4,4,2,0,0,1,"end",446,1
"13259",27198,2,63,-2,0,2,0,-1,1,"end",446,1
"13260",27200,2,56,-1,0,3,0,-1,1,"end",446,1
"13261",27202,2,49,-1,1,4,0,0,1,"end",446,1
"13262",27204,2,54,0,0,4,0,0,1,"end",446,1
"13263",27207,2,45,0,-8,0,0,0,1,"beginning",447,0
"13264",27209,2,43,-4,-4,0,0,0,1,"beginning",447,0
"13265",27211,2,20,-3,0,0,0,0,1,"beginning",447,0
"13266",27213,2,50,3,-2,0,0,0,1,"beginning",447,0
"13267",27215,2,42,-1,4,0,0,0,1,"beginning",447,0
"13268",27217,2,26,4,0,0,0,0,1,"beginning",447,0
"13269",27219,2,61,2,-1,0,0,0,1,"beginning",447,0
"13270",27221,2,59,0,3,0,0,0,1,"beginning",447,0
"13271",27223,2,30,-1,-4,0,0,0,1,"beginning",447,0
"13272",27225,2,29,3,1,0,0,0,1,"beginning",447,0
"13273",27227,2,31,1,-3,0,0,0,1,"middle",447,0
"13274",27229,2,21,3,-4,0,0,0,1,"middle",447,0
"13275",27231,2,62,4,-5,0,0,0,1,"middle",447,0
"13276",27233,2,47,4,-7,0,0,0,1,"middle",447,0
"13277",27235,2,46,4,-9,0,0,-1,1,"middle",447,0
"13278",27237,2,12,8,-14,0,0,-1,1,"middle",447,0
"13279",27239,2,3,9,-13,0,0,-1,1,"middle",447,0
"13280",27241,2,22,8,-12,0,0,-1,1,"middle",447,0
"13281",27243,2,6,6,-11,0,0,-1,1,"middle",447,0
"13282",27245,2,18,9,-10,0,0,-1,1,"middle",447,0
"13283",27247,2,11,8,-11,0,0,-1,1,"end",447,0
"13284",27249,2,1,7,-11,0,0,-1,1,"end",447,0
"13285",27251,2,8,8,-8,0,-1,0,1,"end",447,0
"13286",27253,2,40,4,-5,0,-1,1,1,"end",447,0
"13287",27255,2,0,0,-1,0,-1,1,1,"end",447,0
"13288",27257,2,56,0,-1,1,-1,-1,1,"end",447,0
"13289",27259,2,48,-1,0,2,0,0,1,"end",447,0
"13290",27261,2,14,0,0,1,0,0,1,"end",447,0
"13291",27263,2,24,0,0,1,1,0,1,"end",447,0
"13292",27268,2,45,0,-8,0,0,0,1,"beginning",448,1
"13293",27270,2,43,-4,-4,0,0,0,1,"beginning",448,1
"13294",27272,2,20,-3,0,0,0,0,1,"beginning",448,1
"13295",27274,2,38,2,-1,0,0,0,1,"beginning",448,1
"13296",27276,2,33,1,-2,0,0,0,1,"beginning",448,1
"13297",27278,2,51,-1,3,0,0,0,1,"beginning",448,1
"13298",27280,2,52,-2,3,0,0,0,1,"beginning",448,1
"13299",27282,2,26,1,3,0,0,0,1,"beginning",448,1
"13300",27284,2,46,-2,-2,0,0,0,1,"beginning",448,1
"13301",27286,2,31,4,-6,0,0,0,1,"beginning",448,1
"13302",27288,2,59,-1,-4,0,0,0,1,"middle",448,1
"13303",27290,2,50,1,-7,0,0,0,1,"middle",448,1
"13304",27292,2,61,0,-9,0,0,-1,1,"middle",448,1
"13305",27294,2,30,0,-9,0,0,-2,1,"middle",448,1
"13306",27296,2,16,3,-10,0,0,-2,1,"middle",448,1
"13307",27298,2,22,1,-5,0,0,-3,1,"middle",448,1
"13308",27300,2,8,1,-8,0,0,-4,1,"middle",448,1
"13309",27302,2,18,0,-6,0,0,-3,1,"middle",448,1
"13310",27304,2,40,4,-10,0,0,-3,1,"middle",448,1
"13311",27306,2,32,2,-9,0,0,-3,1,"middle",448,1
"13312",27308,2,12,5,-9,0,-1,-3,1,"end",448,1
"13313",27310,2,23,3,-6,0,-1,-3,1,"end",448,1
"13314",27312,2,2,4,-6,0,-1,-3,1,"end",448,1
"13315",27314,2,63,0,-4,0,-2,-3,1,"end",448,1
"13316",27316,2,7,3,-3,1,-2,-1,1,"end",448,1
"13317",27318,2,3,2,1,2,-1,0,1,"end",448,1
"13318",27320,2,9,2,1,2,-1,0,1,"end",448,1
"13319",27322,2,0,4,-1,2,-2,-1,1,"end",448,1
"13320",27324,2,56,3,-2,3,-1,-1,1,"end",448,1
"13321",27326,2,5,1,-1,4,0,0,1,"end",448,1
"13322",27329,2,29,0,-8,0,0,0,1,"beginning",449,0
"13323",27331,2,26,0,-9,0,0,0,1,"beginning",449,0
"13324",27333,2,43,-3,-5,0,0,0,1,"beginning",449,0
"13325",27335,2,42,-5,-2,0,0,0,1,"beginning",449,0
"13326",27337,2,52,-4,-5,0,0,0,1,"beginning",449,0
"13327",27339,2,33,0,-4,0,0,0,1,"beginning",449,0
"13328",27341,2,50,3,-3,0,0,0,1,"beginning",449,0
"13329",27343,2,11,-1,0,0,0,0,1,"beginning",449,0
"13330",27345,2,21,-6,5,0,0,0,1,"beginning",449,0
"13331",27347,2,24,-6,4,0,0,0,1,"beginning",449,0
"13332",27349,2,48,-3,4,0,0,0,1,"middle",449,0
"13333",27351,2,13,-6,6,0,0,1,1,"middle",449,0
"13334",27353,2,4,-7,5,0,0,1,1,"middle",449,0
"13335",27355,2,59,0,5,0,0,1,1,"middle",449,0
"13336",27357,2,40,0,4,0,0,1,1,"middle",449,0
"13337",27359,2,30,2,1,0,0,1,1,"middle",449,0
"13338",27361,2,39,1,1,0,0,1,1,"middle",449,0
"13339",27363,2,61,1,3,0,0,1,1,"middle",449,0
"13340",27365,2,3,0,4,0,-1,1,1,"middle",449,0
"13341",27367,2,8,-6,8,0,-1,1,1,"middle",449,0
"13342",27369,2,49,-5,7,0,-2,2,1,"end",449,0
"13343",27371,2,57,-4,4,-1,-2,1,1,"end",449,0
"13344",27373,2,1,-5,5,-2,-1,0,1,"end",449,0
"13345",27375,2,55,-5,5,-2,-1,0,1,"end",449,0
"13346",27378,2,22,-6,4,-2,1,1,0,"end",449,0
"13347",27382,2,14,-3,0,-3,0,-1,0,"end",449,0
"13348",27384,2,6,-3,0,-4,0,0,0,"end",449,0
"13349",27386,2,31,-1,1,-4,0,0,0,"end",449,0
"13350",27390,2,29,0,-8,0,0,0,1,"beginning",450,1
"13351",27392,2,26,0,-9,0,0,0,1,"beginning",450,1
"13352",27394,2,43,-3,-5,0,0,0,1,"beginning",450,1
"13353",27396,2,52,-5,-2,0,0,0,1,"beginning",450,1
"13354",27398,2,46,-5,1,0,0,0,1,"beginning",450,1
"13355",27400,2,20,-3,3,0,0,0,1,"beginning",450,1
"13356",27402,2,38,4,-2,0,0,0,1,"beginning",450,1
"13357",27404,2,42,2,-7,0,0,0,1,"beginning",450,1
"13358",27406,2,33,1,-4,0,0,0,1,"beginning",450,1
"13359",27408,2,59,1,-6,0,0,0,1,"beginning",450,1
"13360",27410,2,24,5,-9,0,0,0,1,"middle",450,1
"13361",27412,2,25,4,-5,0,0,0,1,"middle",450,1
"13362",27414,2,62,4,-5,0,0,0,1,"middle",450,1
"13363",27416,2,58,1,-3,0,-1,1,1,"middle",450,1
"13364",27418,2,32,5,-3,0,-1,1,1,"middle",450,1
"13365",27420,2,17,4,-2,0,-1,0,1,"middle",450,1
"13366",27422,2,11,4,-4,0,-1,0,1,"middle",450,1
"13367",27424,2,10,1,-1,0,-1,0,1,"middle",450,1
"13368",27426,2,22,2,-3,0,-1,0,1,"middle",450,1
"13369",27428,2,31,-2,2,0,-1,0,1,"middle",450,1
"13370",27430,2,9,-2,-1,0,-1,0,1,"end",450,1
"13371",27432,2,3,-1,0,0,0,0,1,"end",450,1
"13372",27434,2,8,0,-3,-1,-1,0,1,"end",450,1
"13373",27436,2,2,1,-2,-1,-1,0,1,"end",450,1
"13374",27438,2,14,5,-4,-1,-1,0,1,"end",450,1
"13375",27440,2,13,4,-4,-2,-1,0,1,"end",450,1
"13376",27442,2,6,3,-2,-2,-1,0,1,"end",450,1
"13377",27444,2,15,2,0,-2,-1,-1,1,"end",450,1
"13378",27446,2,56,2,-1,-2,-2,-1,1,"end",450,1
"13379",27447,2,55,2,0,-1,-1,1,0,"end",450,1
"13380",27451,2,45,0,-8,0,0,0,1,"beginning",451,0
"13381",27453,2,43,-4,-4,0,0,0,1,"beginning",451,0
"13382",27455,2,29,0,-4,0,0,0,1,"beginning",451,0
"13383",27457,2,19,-1,-3,0,0,0,1,"beginning",451,0
"13384",27459,2,11,0,-3,0,0,0,1,"beginning",451,0
"13385",27461,2,12,-4,0,0,0,0,1,"beginning",451,0
"13386",27463,2,46,3,-3,0,0,0,1,"beginning",451,0
"13387",27465,2,34,7,-6,0,0,0,1,"beginning",451,0
"13388",27467,2,26,7,-4,0,0,0,1,"beginning",451,0
"13389",27469,2,13,4,-7,0,0,0,1,"beginning",451,0
"13390",27471,2,17,3,-7,0,0,0,1,"middle",451,0
"13391",27473,2,3,2,-5,0,0,0,1,"middle",451,0
"13392",27475,2,24,2,-2,0,0,0,1,"middle",451,0
"13393",27477,2,40,2,-5,0,0,0,1,"middle",451,0
"13394",27479,2,31,0,-1,0,0,0,1,"middle",451,0
"13395",27481,2,39,-1,0,0,0,0,1,"middle",451,0
"13396",27483,2,41,0,0,0,0,0,1,"middle",451,0
"13397",27485,2,53,0,-1,0,0,0,1,"middle",451,0
"13398",27487,2,61,-3,2,0,-1,0,1,"middle",451,0
"13399",27489,2,58,-2,1,0,-1,0,1,"middle",451,0
"13400",27491,2,7,-5,3,0,-1,0,1,"end",451,0
"13401",27493,2,6,-3,6,1,0,0,1,"end",451,0
"13402",27495,2,1,-6,6,1,0,0,1,"end",451,0
"13403",27497,2,57,-6,6,1,-1,1,1,"end",451,0
"13404",27499,2,8,-5,6,1,1,2,1,"end",451,0
"13405",27501,2,48,-4,4,0,0,2,1,"end",451,0
"13406",27503,2,9,-4,3,-1,0,0,1,"end",451,0
"13407",27505,2,60,-2,1,-1,0,0,1,"end",451,0
"13408",27507,2,55,0,-1,-1,0,-1,1,"end",451,0
"13409",27509,2,54,0,0,-2,0,0,1,"end",451,0
"13410",27512,2,29,0,-8,0,0,0,1,"beginning",452,0
"13411",27514,2,26,0,-9,0,0,0,1,"beginning",452,0
"13412",27516,2,43,-3,-5,0,0,0,1,"beginning",452,0
"13413",27518,2,11,-5,-2,0,0,0,1,"beginning",452,0
"13414",27520,2,37,-3,5,0,0,0,1,"beginning",452,0
"13415",27522,2,12,-3,2,0,0,0,1,"beginning",452,0
"13416",27524,2,41,4,-3,0,0,0,1,"beginning",452,0
"13417",27526,2,4,6,2,0,0,0,1,"beginning",452,0
"13418",27528,2,45,4,-6,0,0,0,1,"beginning",452,0
"13419",27530,2,38,-1,0,0,0,0,1,"beginning",452,0
"13420",27532,2,25,2,5,0,0,0,1,"middle",452,0
"13421",27534,2,32,-3,4,0,0,0,1,"middle",452,0
"13422",27536,2,23,-2,2,0,0,0,1,"middle",452,0
"13423",27538,2,17,-4,1,0,0,0,1,"middle",452,0
"13424",27540,2,22,-1,-1,0,0,0,1,"middle",452,0
"13425",27542,2,51,0,-8,0,0,0,1,"middle",452,0
"13426",27544,2,39,2,-4,0,0,0,1,"middle",452,0
"13427",27546,2,61,5,-7,0,0,0,1,"middle",452,0
"13428",27548,2,59,2,-4,0,0,0,1,"middle",452,0
"13429",27550,2,1,0,-2,0,0,0,1,"middle",452,0
"13430",27552,2,6,-2,2,0,0,1,1,"end",452,0
"13431",27554,2,62,1,2,0,0,1,1,"end",452,0
"13432",27556,2,49,3,2,0,0,2,1,"end",452,0
"13433",27558,2,56,2,3,0,-1,2,1,"end",452,0
"13434",27560,2,16,1,5,1,0,3,1,"end",452,0
"13435",27562,2,54,-1,5,1,-1,3,1,"end",452,0
"13436",27564,2,0,-1,4,1,0,3,1,"end",452,0
"13437",27566,2,55,-3,4,2,1,2,1,"end",452,0
"13438",27569,2,14,0,0,1,0,0,0,"end",452,0
"13439",27573,2,29,0,-8,0,0,0,1,"beginning",453,1
"13440",27575,2,26,0,-9,0,0,0,1,"beginning",453,1
"13441",27577,2,43,-3,-5,0,0,0,1,"beginning",453,1
"13442",27579,2,10,-5,-2,0,0,0,1,"beginning",453,1
"13443",27581,2,11,-3,-2,0,0,0,1,"beginning",453,1
"13444",27583,2,25,-2,-2,0,0,0,1,"beginning",453,1
"13445",27585,2,12,3,0,0,0,0,1,"beginning",453,1
"13446",27587,2,30,0,-2,0,0,0,1,"beginning",453,1
"13447",27589,2,42,-6,1,0,0,0,1,"beginning",453,1
"13448",27591,2,46,-2,0,0,0,0,1,"beginning",453,1
"13449",27593,2,50,-2,1,0,0,0,1,"middle",453,1
"13450",27595,2,53,2,-2,0,0,0,1,"middle",453,1
"13451",27597,2,33,1,0,0,0,0,1,"middle",453,1
"13452",27599,2,58,2,1,0,0,0,1,"middle",453,1
"13453",27601,2,16,1,0,0,0,0,1,"middle",453,1
"13454",27603,2,48,-1,4,0,0,0,1,"middle",453,1
"13455",27605,2,8,2,2,0,0,1,1,"middle",453,1
"13456",27607,2,31,1,1,0,0,2,1,"middle",453,1
"13457",27609,2,38,-2,3,0,0,2,1,"middle",453,1
"13458",27611,2,61,-1,0,0,0,2,1,"middle",453,1
"13459",27613,2,4,0,-1,0,-1,2,1,"end",453,1
"13460",27615,2,2,3,0,0,-1,2,1,"end",453,1
"13461",27617,2,6,0,2,0,-1,2,1,"end",453,1
"13462",27619,2,59,1,3,0,-1,3,1,"end",453,1
"13463",27621,2,63,2,2,0,-2,3,1,"end",453,1
"13464",27623,2,62,-1,3,1,-2,3,1,"end",453,1
"13465",27625,2,56,2,3,1,-2,3,1,"end",453,1
"13466",27627,2,7,0,3,2,-1,2,1,"end",453,1
"13467",27630,2,9,1,0,3,0,0,0,"end",453,1
"13468",27634,2,29,0,-8,0,0,0,1,"beginning",454,0
"13469",27636,2,26,0,-9,0,0,0,1,"beginning",454,0
"13470",27638,2,43,-3,-5,0,0,0,1,"beginning",454,0
"13471",27640,2,10,-5,-2,0,0,0,1,"beginning",454,0
"13472",27642,2,11,-3,-2,0,0,0,1,"beginning",454,0
"13473",27644,2,25,-2,-2,0,0,0,1,"beginning",454,0
"13474",27646,2,12,3,0,0,0,0,1,"beginning",454,0
"13475",27648,2,42,0,-2,0,0,0,1,"beginning",454,0
"13476",27650,2,13,5,-3,0,0,0,1,"beginning",454,0
"13477",27652,2,22,5,-6,0,0,0,1,"beginning",454,0
"13478",27654,2,16,2,-3,0,0,0,1,"middle",454,0
"13479",27656,2,30,0,-8,0,0,0,1,"middle",454,0
"13480",27658,2,45,2,-9,0,0,0,1,"middle",454,0
"13481",27660,2,3,4,-6,0,0,0,1,"middle",454,0
"13482",27662,2,53,4,-10,0,0,0,1,"middle",454,0
"13483",27664,2,1,3,-8,0,0,0,1,"middle",454,0
"13484",27666,2,47,5,-8,0,0,1,1,"middle",454,0
"13485",27668,2,15,9,-8,0,0,1,1,"middle",454,0
"13486",27670,2,32,10,-5,0,0,2,1,"middle",454,0
"13487",27672,2,48,8,-3,0,0,2,1,"middle",454,0
"13488",27674,2,6,4,2,0,0,3,1,"end",454,0
"13489",27676,2,56,7,0,0,-1,4,1,"end",454,0
"13490",27678,2,57,4,2,1,0,3,1,"end",454,0
"13491",27680,2,59,3,2,1,0,3,1,"end",454,0
"13492",27682,2,62,2,4,1,0,3,1,"end",454,0
"13493",27684,2,55,1,5,1,-1,4,1,"end",454,0
"13494",27686,2,23,-2,5,0,0,3,1,"end",454,0
"13495",27688,2,39,-1,2,0,-1,3,1,"end",454,0
"13496",27690,2,8,-1,0,-1,-1,1,1,"end",454,0
"13497",27695,2,29,0,-8,0,0,0,1,"beginning",455,0
"13498",27697,2,26,0,-9,0,0,0,1,"beginning",455,0
"13499",27699,2,43,-3,-5,0,0,0,1,"beginning",455,0
"13500",27701,2,10,-5,-2,0,0,0,1,"beginning",455,0
"13501",27703,2,11,-3,-2,0,0,0,1,"beginning",455,0
"13502",27705,2,25,-2,-2,0,0,0,1,"beginning",455,0
"13503",27707,2,12,3,0,0,0,0,1,"beginning",455,0
"13504",27709,2,42,0,-2,0,0,0,1,"beginning",455,0
"13505",27711,2,13,5,-3,0,0,0,1,"beginning",455,0
"13506",27713,2,22,5,-6,0,0,0,1,"beginning",455,0
"13507",27715,2,16,2,-3,0,0,0,1,"middle",455,0
"13508",27717,2,3,0,-8,0,0,0,1,"middle",455,0
"13509",27719,2,46,-1,-8,0,0,0,1,"middle",455,0
"13510",27721,2,30,-3,-1,0,0,0,1,"middle",455,0
"13511",27723,2,24,-3,-2,0,0,0,1,"middle",455,0
"13512",27725,2,50,-3,-2,0,0,0,1,"middle",455,0
"13513",27727,2,39,-3,1,0,0,0,1,"middle",455,0
"13514",27729,2,40,1,0,0,0,0,1,"middle",455,0
"13515",27731,2,52,-3,1,0,0,-1,1,"middle",455,0
"13516",27733,2,61,-3,-1,0,0,-1,1,"middle",455,0
"13517",27735,2,60,-6,2,0,-1,-1,1,"end",455,0
"13518",27737,2,56,-5,-1,0,-1,-2,1,"end",455,0
"13519",27739,2,58,-7,1,1,0,-2,1,"end",455,0
"13520",27741,2,63,-7,0,1,-1,-2,1,"end",455,0
"13521",27743,2,6,-7,3,2,0,-1,1,"end",455,0
"13522",27745,2,9,-7,3,1,0,-1,1,"end",455,0
"13523",27747,2,14,-4,2,1,1,-1,1,"end",455,0
"13524",27749,2,0,-3,2,1,-1,-2,1,"end",455,0
"13525",27751,2,31,-1,2,2,0,0,1,"end",455,0
"13526",27753,2,55,0,0,2,0,0,1,"end",455,0
"13527",27756,2,45,0,-8,0,0,0,1,"beginning",456,1
"13528",27758,2,43,-4,-4,0,0,0,1,"beginning",456,1
"13529",27760,2,29,1,-3,0,0,0,1,"beginning",456,1
"13530",27762,2,19,0,0,0,0,0,1,"beginning",456,1
"13531",27764,2,20,-2,0,0,0,0,1,"beginning",456,1
"13532",27766,2,34,6,-5,0,0,0,1,"beginning",456,1
"13533",27768,2,52,2,-8,0,0,0,1,"beginning",456,1
"13534",27770,2,30,7,-9,0,0,0,1,"beginning",456,1
"13535",27772,2,22,2,-7,0,0,0,1,"beginning",456,1
"13536",27774,2,13,-1,-5,0,0,0,1,"beginning",456,1
"13537",27776,2,4,-1,-2,0,0,0,1,"middle",456,1
"13538",27778,2,47,4,-4,0,0,0,1,"middle",456,1
"13539",27780,2,31,0,-2,0,0,0,1,"middle",456,1
"13540",27782,2,55,6,-5,0,0,0,1,"middle",456,1
"13541",27784,2,53,5,-7,0,0,0,1,"middle",456,1
"13542",27786,2,2,3,-7,0,0,0,1,"middle",456,1
"13543",27788,2,17,1,-3,0,0,0,1,"middle",456,1
"13544",27790,2,33,-1,0,0,0,0,1,"middle",456,1
"13545",27792,2,25,0,-1,0,0,0,1,"middle",456,1
"13546",27794,2,54,1,-3,0,0,0,1,"middle",456,1
"13547",27796,2,23,3,-5,0,0,0,1,"end",456,1
"13548",27798,2,62,4,-6,-1,-1,-1,1,"end",456,1
"13549",27800,2,5,11,-12,-1,-2,-1,1,"end",456,1
"13550",27802,2,57,9,-11,-1,-2,-2,1,"end",456,1
"13551",27804,2,0,6,-5,-1,-2,-2,1,"end",456,1
"13552",27806,2,8,5,-3,0,-1,-1,1,"end",456,1
"13553",27808,2,7,5,-3,0,-1,-1,1,"end",456,1
"13554",27810,2,24,5,-5,0,0,0,1,"end",456,1
"13555",27811,2,59,4,-4,0,0,0,0,"end",456,1
"13556",27812,2,48,3,-3,0,0,0,1,"end",456,1
"13557",27814,2,49,1,-1,0,0,0,1,"end",456,1
"13558",27817,2,29,0,-8,0,0,0,1,"beginning",457,1
"13559",27819,2,26,0,-9,0,0,0,1,"beginning",457,1
"13560",27821,2,43,-3,-5,0,0,0,1,"beginning",457,1
"13561",27823,2,10,-5,-2,0,0,0,1,"beginning",457,1
"13562",27825,2,45,-3,-2,0,0,0,1,"beginning",457,1
"13563",27827,2,12,-3,-2,0,0,0,1,"beginning",457,1
"13564",27829,2,34,-2,0,0,0,0,1,"beginning",457,1
"13565",27831,2,25,-2,1,0,0,0,1,"beginning",457,1
"13566",27833,2,16,-2,-1,0,0,0,1,"beginning",457,1
"13567",27835,2,11,-1,2,0,0,0,1,"beginning",457,1
"13568",27837,2,4,-3,4,0,0,0,1,"middle",457,1
"13569",27839,2,9,-2,4,0,0,0,1,"middle",457,1
"13570",27841,2,38,-5,0,0,1,0,1,"middle",457,1
"13571",27843,2,31,-3,2,-1,0,0,1,"middle",457,1
"13572",27845,2,14,-2,2,-1,0,0,1,"middle",457,1
"13573",27847,2,1,-9,5,-1,1,0,1,"middle",457,1
"13574",27849,2,37,-4,4,-1,1,0,1,"middle",457,1
"13575",27851,2,51,-1,0,-1,1,0,1,"middle",457,1
"13576",27853,2,15,1,-2,-1,1,0,1,"middle",457,1
"13577",27855,2,46,7,-5,-1,1,1,1,"middle",457,1
"13578",27857,2,61,4,-3,-1,1,1,1,"end",457,1
"13579",27859,2,59,3,-2,-1,1,0,1,"end",457,1
"13580",27861,2,49,1,-1,-1,1,0,1,"end",457,1
"13581",27863,2,8,-6,5,-1,2,0,1,"end",457,1
"13582",27865,2,6,-6,3,-2,1,-1,1,"end",457,1
"13583",27867,2,47,-2,-1,-2,1,-1,1,"end",457,1
"13584",27869,2,54,-4,1,-2,1,-1,1,"end",457,1
"13585",27871,2,57,-1,0,-3,1,-1,1,"end",457,1
"13586",27873,2,40,-1,0,-3,1,-1,1,"end",457,1
"13587",27875,2,55,0,0,-4,0,0,1,"end",457,1
"13588",27878,2,29,0,-8,0,0,0,1,"beginning",458,0
"13589",27880,2,43,-3,-5,0,0,0,1,"beginning",458,0
"13590",27882,2,21,3,-5,0,0,0,1,"beginning",458,0
"13591",27884,2,52,0,-2,0,0,0,1,"beginning",458,0
"13592",27886,2,42,-3,0,0,0,0,1,"beginning",458,0
"13593",27888,2,18,-3,-1,0,0,0,1,"beginning",458,0
"13594",27890,2,25,-3,-1,0,0,0,1,"beginning",458,0
"13595",27892,2,50,-5,2,0,0,0,1,"beginning",458,0
"13596",27894,2,37,-2,3,0,0,0,1,"beginning",458,0
"13597",27896,2,60,-4,0,0,0,0,1,"beginning",458,0
"13598",27898,2,46,-1,-5,0,0,0,1,"middle",458,0
"13599",27900,2,17,0,-1,0,0,0,1,"middle",458,0
"13600",27902,2,59,5,-5,0,0,0,1,"middle",458,0
"13601",27904,2,40,6,-5,0,0,0,1,"middle",458,0
"13602",27906,2,24,4,-6,0,0,0,1,"middle",458,0
"13603",27908,2,38,8,-9,0,0,0,1,"middle",458,0
"13604",27910,2,11,7,-10,0,0,-1,1,"middle",458,0
"13605",27912,2,31,3,-7,0,0,-1,1,"middle",458,0
"13606",27914,2,12,6,-8,0,0,-1,1,"middle",458,0
"13607",27916,2,55,3,-5,0,0,-1,1,"middle",458,0
"13608",27918,2,5,6,-5,0,0,0,1,"end",458,0
"13609",27920,2,23,5,-6,0,0,0,1,"end",458,0
"13610",27922,2,2,4,-7,0,0,-1,1,"end",458,0
"13611",27924,2,1,2,-5,0,0,-2,1,"end",458,0
"13612",27926,2,7,2,-3,0,0,-1,1,"end",458,0
"13613",27928,2,14,1,-2,1,0,0,1,"end",458,0
"13614",27930,2,57,2,-2,1,-1,0,1,"end",458,0
"13615",27932,2,49,0,1,0,0,1,1,"end",458,0
"13616",27934,2,8,2,1,-1,0,1,1,"end",458,0
"13617",27936,2,0,0,0,-1,-1,2,1,"end",458,0
"13618",27939,2,45,0,-8,0,0,0,1,"beginning",459,0
"13619",27941,2,43,-4,-4,0,0,0,1,"beginning",459,0
"13620",27943,2,38,-3,0,0,0,0,1,"beginning",459,0
"13621",27945,2,29,2,-1,0,0,0,1,"beginning",459,0
"13622",27947,2,53,-3,-2,0,0,0,1,"beginning",459,0
"13623",27949,2,61,3,-3,0,0,0,1,"beginning",459,0
"13624",27951,2,12,1,-7,0,0,0,1,"beginning",459,0
"13625",27953,2,30,-3,1,0,0,0,1,"beginning",459,0
"13626",27955,2,39,0,2,0,0,0,1,"beginning",459,0
"13627",27957,2,26,1,-2,0,0,0,1,"beginning",459,0
"13628",27959,2,11,0,-7,0,0,0,1,"middle",459,0
"13629",27961,2,4,-3,-2,0,0,0,1,"middle",459,0
"13630",27963,2,25,-4,-1,0,0,0,1,"middle",459,0
"13631",27965,2,34,-6,4,0,0,0,1,"middle",459,0
"13632",27967,2,40,-5,2,0,0,0,1,"middle",459,0
"13633",27969,2,6,-6,6,0,0,0,1,"middle",459,0
"13634",27971,2,23,-4,5,0,0,1,1,"middle",459,0
"13635",27973,2,16,-2,4,0,0,1,1,"middle",459,0
